enter,review,label
COUPANG,아직까지는 단점이 모르겠는데.. 아 이전 회사들이 강남이었는데ㅠ 강남하고 비교해서 출퇴근하는데 좀 달라서 힘듦,0
COUPANG,평균대비 높은 급여인건 인정노동력 대비 높은급여? 절대 아님 ,0
COUPANG,저렇게 발전하려면 워라밸 따위는 쓰레기통에 박아야 함. 사람들 모두 워라밸 없이 일하는 것에 좀 익숙한 분위기가 조성 되어 있다.,0
COUPANG,초과근무 수당 없고 초과근무 졸라 많음경영진 자기 밥그릇 챙길 생각 밖에 없고 직원 굴려 먹을 생각 + 짜증 밖에 없음유관부서 서로 일 떠넘기고 책임 떠넘기기 바쁨,0
COUPANG,체계가 없음...주먹구구식규모에 비해 복지랑 연봉이(비개발직군)..ㅎ..헛웃음나올수준...다들 쿠팡다닌다하면 오~하는데 내 연봉보고도 그소리가 나올지..ㅋㅋㅋ그리고 그나마 있는 복지인 5%캐시백 인간적으로 너무짬. 10%도 짠데,0
COUPANG,워라벨잇는부서와 없는 부서의 차이가큼없는부서는 정말 자기를 갈아넣어야함너무짠 연봉타회사 인턴보다 돈을 못버는 대리급들현타와서 이직하는사람이 많음,0
COUPANG,체계가 없는 업무일부 특정 경영진의 의견으로 좌지우지 되는 정책 및 제도엘레베이터구성원 육성 의지 부족(사내 직무 교육 프로그램 없음)성장 비전 부족,0
COUPANG,계속되는 재택근무 속 워라밸을 찾기 힘들고 빨리 성장하는 만큼 체계가 없어 신규입사자 적응이 어려움,0
COUPANG,"체계가 없고, 무능력한 리더와 팀원이 너무 많아요. 힘빠집니다..",0
COUPANG,외국인 업무 능력도 한국인과 별반 다르지 않다적자로 불안한 외부 우려때문에 친척들이 항상 안부를 묻는다,0
COUPANG,2호선라인이고 위치가 잠실쪽이라 출퇴근 지옥철 경험 가능,0
COUPANG,아직 잘 모르겠지만 온보딩이 정말 없네요.음료도 자판기로 사먹고..문화적 충격,0
COUPANG,너무 빨리 크니까 내부 시스템이 못 따라온게 많음. 10년밖에 안된 회사라고 생각하며 이해하는중.,0
COUPANG,명절 캐쉬 빼곤 복지가 하나도 없음. 직원 많이 뽑는만큼 복지도 좀 늘어났음 좋겠음,0
COUPANG,껍데기 뿐인 수평문화프로세스 변화가 너무 많음사공이 많아서 배가 산으로 가는 느낌이 있음,0
COUPANG,일단 하고보는 린프로세스로 엄청 바쁘게 일하지만 그게 진짜 실효성이 있는지 의문,0
COUPANG,1. 전문성을 높이기는 글쎄..2. 유관부서 너무 싫음3. People piss you off for no reason 4. 평일에는 내 삶은 없지,0
COUPANG,적자가 심해서 불운함직원이 너무 많은거 같음외국인들과의 소통 문제,0
COUPANG,주변에서 쿠팡은 연봉이라며? 하는데 딱히 높지도 않음.그러면서 일은 배로많이 함. 복지 거의.. 없는거나 마찬가지.,0
COUPANG,부바부이나 연봉이 높지는 않습니다. 계약직 비중이 많습니다.,0
COUPANG,구내식당 밥 진짜 맛없음ㅠㅠ 그래서 밖에서 사먹어야 하는데 잠실 물가 만만치않음 은근 부담됨진짜 전형적인 워라밸 박살의 현장. 부바부겠지만 내가 속한 곳은 진짜 화장실 가기도 눈치보이고 모든 사람들이 출근부터 퇴근까지 숨못쉬고 일한다.. 오래 일할 수 있는 회사는 아닌듯,0
COUPANG,카카오 네이버 우형 야놀자 심지어 빅히트와 비교해도너무 부족한 복지무한 경쟁,0
COUPANG,"인력을 갈아넣는다는 말이 무슨 의미인지 깨닫게 해주는 회사, 매니저는 무슨일 하는지 알수없음.생각보다 소통없는 회사커리어를 생각한다면 비추",0
COUPANG,인사체계가 매우 불안정함외부 경력자들이 많아지면서 기존 직원들 처우에 신경안씀일이 많은편이라 기존 경력자들도 오래 못버티고 기존 직원들도 많이 나가고.. 근데 그만큼 엄청 사람을 뽑아대서 안정될 기미가 안보임,0
COUPANG,회사는 성장하지만 내가 성장하는 느낌은 없음. 철저하게 세분화 되어있어서 내가 배우는 건 극히 일부분. 짠 월급,0
COUPANG,급여 솔직히 너무 적다 개발자에게 몰빵 복지혜택 늘어났으면,0
COUPANG,내부 체계나 프로세스등이 좀 잘 안되어 있어 업무할 때 좌충우돌하는 느낌이 있음,0
COUPANG,계속되는 현장 지옥화신입 10명 입사시 7명이 6개월내로 퇴사월급 동결 몇년째,0
COUPANG,정치질에 놀아나는 팀리더와 그 밑에서 고통받는 팀원들상향 평가 없음 있어도 못할듯수평적임을 강조하지만 실상은 수직적으로 변질 된지 오래니가 1부터 10까지 알아서 하라는 스파르타식에 불친절한 체계. 유관부서뿐 아니라 담당자도 찾기 어려운 조직도파티션 없음,0
COUPANG,급성장한 이유인지 회사 내 부서가 많고 보다 명확한 알앤알.정립이 필요해보임,0
COUPANG,승진? 개념이 잘잡히진 않은듯.. 처음 입사 레벨이 중요,0
COUPANG,사내 정치문화가 많은편으로 성과에 상관없이승진을 하기도 하는것 같음,0
COUPANG,- 자유로운 문화만큼 체계도 자유로움- 빠른 성장을 위해 업무 속도 역시 빠름- 높은 목표설정과 그에 따른 업무역량 필요- 다양한 국적의 직원들이 모여있는 만큼 개성도 다양함- 회사의 성장속도 대비 시스템 내재화 부족,0
COUPANG,회사는 회사. 님문화로 상하체계 없다지만 존재하는 상하관계의 문화. 점점 늘어만 가는 업무량..,0
COUPANG,물량이 많고 휴게시간이 보장이힘들고  관리자업무능력이 약간아쉬움,0
COUPANG,부바부 팀바팀. 매니저에 따른 정치질. 비개발팀이라 더 그런걸 많이 느낌,0
COUPANG,직무가 쪼개져 있어서 커리어 개발이 안되는 경우가 있음.유연근무 자율출퇴근은 팀장 마음대로 임.체계가 없음... 온보딩도 팀바팀.사람들이 바쁘다보니 이기적인 면이 있다.,0
COUPANG,조직이 너무 커져서 업무가 자칫 단순화된 패턴화된 업무로 흐를 경우 재미없을 수도 있음. 외국인 상급자들이 대부분이라 로컬 한국인 출신으로는 승진에 보이지 않는 벽이 있는 것도 사실.,0
COUPANG,지잘난개발자들이 많음남의말은 안들음밥이 진짜 별로임,0
COUPANG,-극 개인주의라 정이 없음.-상사가 옆에 앉아있는데도 서로 인사안함-팀 분위기라고 할만한게 없음. 각자 맡은 일만 하면 그만.,0
COUPANG,"조직은 성장했다고, 잘했다고 박수치는데 직원들중 그에 대한 보상을 받는 직원은 손꼽힘일자체의 허들이 높진 않지만, 타겟을 개떡 같이 줘서 대부분 잘하고도 타겟에 결려ㅜ보상 받지 못함",0
COUPANG,너무 빨리 큰 회사라 그런가.. 아직 잡레벨이나 부서마다 연봉 차이가 너무남. 그리고 진심으로 엘레베이터 더 지어야함,0
COUPANG,미친듯이 앞만 보고 달리는 느낌이다 끝이 없는 레이스 적당히라는 수준이 없어 달리다 보면 숨막힌다 부서별 차이가 있기는 하지만 워라벨 보다는 업무 강도와 타겟이 매우 높은편사람들간에는 수평 분위기지만 업무에 있어서는 수직적인 부분이 있음업무 강도에 비해 평가는 사람별로 다르고 정성적인 부분이 있어 평가에 만족하기는 쉽지 않음항상 본인을 증명하라고 높은 타겟에 허덕인다회사 직원이라고 추가적인 복지는 거의 없다,0
COUPANG,일이 많아요ㅠㅠ 1.5mm 으로 일하는 기분이에요위로 올라가기가 어렵네요..,0
COUPANG,워라벨 포기 그냥 한국인은 외국인 노동자 지인한테 추천불가쓸때 없이 바만 높고 여기아니면 안되는 사람들이 자부심 부리는곳,0
COUPANG,너무 관리자들은 너무 군대식 고지식시대가 어느시대인데,0
COUPANG,레벨이 낮거나 현장에서 일하거나 잡일하는사람일 수록 불만지수가 너무 높아 징징거리는거 짜증난다,0
COUPANG,스타트업답게 스스로 온보딩 해야함영어 잘하면 좋지만 못하면 답답할 수 있음,0
COUPANG,노 엘베 5층 물 고양이 모래차 못들어가는 시장 바닥,0
COUPANG,워라벨 없고 일 많음. 체계적인 시스템이 아직 부족함.,0
COUPANG,서로 도와가며 알아서 생존하는 특이한 분위기 자기 시간을 포기하면 할수록 성과가 늘어난다,0
COUPANG,커리어 개나주셈 그냥 하나의 소모품 느낌이 강함쿠친이면 더 심할듯,0
COUPANG,IT회사보단 물류회사에 가까운 것 같다24시간 돌아가는 회사,0
COUPANG,성과제가 맞지만 승진할수있는 기회가 작은 팀이있음몇년째 같은 월급을받을수도있음,0
COUPANG,일이많아요 ㅜㅜ 하지만 모두가 열심히 하고 태업하는 사람이 없어서 좋았음,0
COUPANG,"연봉을 많이 주는 이유는 있는 것 같아요. 야근이 일상, 새벽근무 많이해서 시급으로 생각하면 이정도 받는게 당연한거였어요.",0
COUPANG,복지가 짜다ㅠ 구매하면 쿠팡캐쉬 지급...에 한도도 설정되어 있다ㅠㅠ 아쉬워요,0
COUPANG,회사 전체의 방향과 조직의 방향을 알기 어려움관련 사내 소통 노력 부족,0
COUPANG,스스로 배워나가는 분위기 때문에 처음 진입장벽이 높음ㅠㅠ,0
COUPANG,워라밸은 조금 챙기기ㅜ어렵다. 모두가 열심히 하는 회사라 나태지옥은 꿈꿀 수 없다,0
COUPANG,이번달에 100 일했다면 다음달엔 110만큼 시킴배송물량 소화하려고 골목에서도 ㅈㄴ밟아야함 위험함,0
COUPANG,엘베없는4.5층 물노말들때매 스트레스받음물량이 많음. ,0
COUPANG,"야근이 일상화 되어 있고, 저녁 약속은 생각할 수도 없음",0
COUPANG,한정된 업무범위승진기회워라밸몸이 버틸수 있을까 과연,0
COUPANG,맨날 전화옴... 일과 삶을 완벽하게 분리할 수 없어도 이건 그냥 삶이 없음,0
COUPANG,물량 많을때 추울때 달려야한다 사고 위험성 몸이 다칠수도,0
COUPANG,어느정도 레벨이 되면 퍼포먼스리뷰로 끊임없이 괴롭히는 회사,0
COUPANG,"1. 내 자리는 어디인가,2. 언제 출근 할 수 있나?",0
COUPANG,다 윗대가리들 맘대로 하면서 아랫사람 생각해주는척 오지게함,0
COUPANG,"외국인, 개발자 중심의 문화조직에 따라 다른 업무강도 및 보상",0
COUPANG,밥을 사먹어야한다그 것도 도시락을..비개발이라 급여는 얼마 안된다,0
COUPANG,급여가 평범한거 말고는 단점이 없다는 생각이 듬 대체로 만족,0
COUPANG,워라벨..... 정말 워라벨이 중요하다고 생각하시는 분은 피하세요,0
COUPANG,"진급이 어럽고영어 못하면 유리천장기존 인원에 대한 처우개선이 안 좋고 점점 고스펙, 해외파로 채워짐",0
COUPANG,업무량이 많고 아직 틀을 잡아가는 과정이라 디벨롭해나갈것이 많음,0
COUPANG,평가 보상 체계가 안잡혀있음변화가 많음업무강도 높은 편,0
COUPANG,업무가진짜짱많음. 대기업으로 가기위한 과도기로 체계적이지 못한부분이 있음,0
COUPANG,"답답한 업무, 인사 체계, 무능력한 관리자, 별거 없는 복지",0
COUPANG,성과를 내기위한 과정에서 리스크는 철저하게 무시되고 실패할 경우 책임을 결정권자가 아닌 실무자에게 전가하는 회사,0
COUPANG,1) 야근 잦음2) 열정 페이3) 업무 분담이 체계적이지 못함4) 인력이 부족해도 업무 증가,0
COUPANG,개인주의가 매우 심해서 알아서 살아남아야 하는 회사입니다,0
COUPANG,"코드 리뷰시 서로 까대기를 많이 하면서, 카르텔이 생겨남.  좀 공격적임. ",0
COUPANG,"예전과 달리 너무 규모가 커짐, 비효율적인 커뮤니케이션, 연봉 많이 주지만, 워라벨 너무 좋지 않음.",0
COUPANG,"죽어라 일시킴. 자고나면 새로운거 시킴, . 워라벨 전혀없음",0
COUPANG,lv6이상은 워라벨 없다고 생각하고 들어오시면 나머지는 마음 편함. ,0
COUPANG,아직 정리해야할 프로세스가 많음 속도만큼 안정성도 중요할 듯,0
COUPANG,시간이 지나고 회사가 성장할수록 밥그릇 싸움에 능한 정치꾼들이 많아지는것 같다. 쿠팡의 장점인 수평적이고 책임중심의 문화가 퇴색되고 한국대기업식의 탑다운 및 팀장 돋보이기 문화로 변질될까봐 우려스럽디. ,0
COUPANG,절차나 체계가 아직 잡혀있지 않은것같고 각담당자들이 아직 일을 뭘해야하는지를모르는것같음,0
COUPANG,급여급여급여... 공채로 채용된 정직원은 모르겠지만 계약직은 거의 최저시급입니다 ,0
COUPANG,몇년째 동결중인 임금과 매달마다 늘어나는 업무량과 새로운 프로세스 등장에 점점 힘들어져 퇴사하는 사우들이 많고 장기근속자에 대한 우대사항이 없다시피 할 정도임,0
COUPANG,아직 프로세스가 하나도 자리잡지 못해간단한 업무도 진행이 너무오래걸리고보여주기식의 업무만진행이됌,0
COUPANG,야근야근야근강요안한다고 하지만 점점 더 야근서류 검토 쪽으로 총무팀 커리어 쌓으려고 간건데 서류 만지는 일 1도 없으 그냥 숫자 확인하는 게 다임거리 먼 사람은 굳이 다녀봤자 좋을 것 없음늦게 근무 시작하다보니 칼퇴해도 하루 다 쓰고 야근까지 하면 하루가 없어짐,0
COUPANG,"모든지 스스로 알아내야 하고, 배워야 함.누가 특별히 뭘 가르쳐 주는게 없음",0
COUPANG,직원이 쉬는것보단 돈 더쥐어주고 일시키는편. 속도에 미쳤음,0
COUPANG,"부서 매니저에 따라  근무환경이 매우 차이가 나고, 매니저들의 기본역랑이 부족함",0
COUPANG,시간 내 업무를 마무리 해야한다는 압박감수평적으로 보이지만 군대같은 조직문화,0
COUPANG,주말이나 쉬는날의 균형이 불분명하고 급한일이있으면 쉬다가도 일해야함,0
COUPANG,"복지도 없고 급여가 짠 편 (개발자들 때문에 외부에선 모두가 많이 받는 줄 안다.)조직이 복잡한 구조로 이루어져있어 소통도 어렵고, 업무 시 서로 일 떠넘기기 바쁜 느낌",0
COUPANG,외국인 꼰대가 많아요.....그리고 조직개편을 겁나 많이해서이사도 엄청 자주 다닙니다(근무하는 7년동안 열다섯번 이상한듯),0
